run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
10,4010,44,9000,0.433484,6,2.83,3,25154
10,4010,46,9400,0.433484,6,2.635,2,26324
10,4010,48,9800,0.433484,6,2.715,2,27455
10,4010,50,10200,0.433484,6,2.77,2,28586
10,4010,52,10600,0.433484,6,2.85,2,29775
10,4010,54,11000,0.433484,6,2.94,2,30931
10,4010,56,11400,0.433484,6,3.03,2,32155
10,4010,58,11800,0.433484,6,3.065,2.5,33409
10,4010,60,12200,0.433484,6,3.11,3,34710
10,4010,62,12600,0.433484,6,3.16,3,36068
10,4010,64,13000,0.433484,6,3.195,3,37354
10,4010,66,13400,0.433484,6,3.22,3,38625
10,4010,68,13800,0.407498,6,2.34,2,39780
10,4010,70,14200,0.407498,6,2.405,2,40821
10,4010,72,14600,0.407498,6,2.46,2,41859
10,4010,74,15000,0.407498,6,2.555,2,42943
10,4010,76,15400,0.407498,6,2.595,2,44009
10,4010,78,15800,0.407498,6,2.645,2,45092
10,4010,80,16200,0.407498,6,2.68,2,46283
10,4010,82,16600,0.407498,6,2.725,3,47445
10,4010,84,17000,0.407498,6,2.775,3,48639
10,4010,86,17400,0.407498,6,2.81,3,49859
10,4010,88,17800,0.407498,6,2.855,3,51103
10,4010,90,18200,0.407498,6,2.895,3,52312
10,4010,92,18600,0.407498,6,2.93,3,53533
10,4010,94,19000,0.396212,6,2.48,2,54697
10,4010,96,19400,0.396212,6,2.475,2,55799
10,4010,98,19800,0.396212,6,2.525,2,56902
10,4010,99,20000,0.396212,6,2.57,3,57412
11,4011,0,200,0.433484,4,12.325,8,2465
11,4011,2,600,0.433484,9,4.035,3,5522
11,4011,4,1000,0.392088,10,1.94,2,6601
11,4011,6,1400,0.377156,10,1.665,1,7444
11,4011,8,1800,0.377156,10,1.74,1,8231
11,4011,10,2200,0.377156,10,1.835,1,9084
11,4011,12,2600,0.377156,10,1.925,2,9998
11,4011,14,3000,0.377156,10,2.025,2,10903
11,4011,16,3400,0.377156,10,2.15,2,11798
11,4011,18,3800,0.377156,10,2.27,2,12792
11,4011,20,4200,0.377156,10,2.365,2,13793
11,4011,22,4600,0.281334,10,2.32,2,14856
11,4011,24,5000,0.281334,10,2.41,2,15910
11,4011,26,5400,0.281334,10,2.58,2,17015
11,4011,28,5800,0.281334,10,2.7,2,18104
11,4011,30,6200,0.281334,10,2.82,2,19334
11,4011,32,6600,0.281334,10,2.935,2,20619
11,4011,34,7000,0.281334,10,3.13,3,21924
11,4011,36,7400,0.281334,10,3.29,3,23265
11,4011,38,7800,0.281334,10,3.485,3,24655
11,4011,40,8200,0.281334,10,3.485,2,26198
11,4011,42,8600,0.281334,10,3.605,2,27880
11,4011,44,9000,0.281334,10,3.705,3.5,29427
11,4011,46,9400,0.281334,10,3.9,4,31126
11,4011,48,9800,0.281334,10,4.075,4,32754
11,4011,50,10200,0.281334,10,4.2,4,34374
11,4011,52,10600,0.281334,10,4.305,4,36147
11,4011,54,11000,0.281334,10,4.405,4,38042
11,4011,56,11400,0.281334,10,4.51,4,39795
11,4011,58,11800,0.281334,10,4.61,4,41696
11,4011,60,12200,0.281334,10,4.685,4,43672
11,4011,62,12600,0.281334,10,4.68,4,45510
11,4011,64,13000,0.281334,10,4.715,4,47309
11,4011,66,13400,0.281334,10,4.705,4,49257
11,4011,68,13800,0.281334,10,4.71,4,51250
11,4011,70,14200,0.281334,10,4.725,4,53194
11,4011,72,14600,0.281334,10,4.73,4,55107
11,4011,74,15000,0.281334,10,4.73,4,57129
11,4011,76,15400,0.281334,10,4.73,4,59107
11,4011,78,15800,0.281334,10,4.73,4,61128
11,4011,80,16200,0.281334,10,4.73,4,63129
11,4011,82,16600,0.281334,10,4.73,4,65131
11,4011,84,17000,0.281334,10,4.73,4,67154
11,4011,86,17400,0.281334,10,4.73,4,69076
11,4011,88,17800,0.281334,10,4.73,4,71049
11,4011,90,18200,0.281334,10,4.73,4,72993
11,4011,92,18600,0.281334,10,4.73,4,75015
11,4011,94,19000,0.281334,10,4.73,4,76980
11,4011,96,19400,0.281334,10,4.73,4,78989
11,4011,98,19800,0.281334,10,4.73,4,80913
11,4011,99,20000,0.281334,10,4.73,4,81944
12,4012,0,200,0.702185,6,11.7,8,2340
12,4012,2,600,0.563257,9,3.775,3,4841
12,4012,4,1000,0.433484,6,2.09,2,6095
12,4012,6,1400,0.433484,6,1.51,1,6918
12,4012,8,1800,0.433484,6,1.565,1,7617
12,4012,10,2200,0.433484,6,1.565,1,8301
12,4012,12,2600,0.433484,6,1.66,1,9106
12,4012,14,3000,0.433484,6,1.735,1,9891
12,4012,16,3400,0.433484,6,1.83,2,10707
12,4012,18,3800,0.433484,6,1.92,2,11618
12,4012,20,4200,0.433484,6,2.005,2,12499
12,4012,22,4600,0.433484,6,2.095,2,13357
12,4012,24,5000,0.433484,6,2.185,2,14272
12,4012,26,5400,0.433484,6,2.285,2,15234
12,4012,28,5800,0.433484,6,2.37,2,16220
12,4012,30,6200,0.433484,6,2.46,2,17314
12,4012,32,6600,0.433484,6,2.545,2,18435
12,4012,34,7000,0.433484,8,2.695,2,19518
12,4012,36,7400,0.433484,8,2.815,2,20678
12,4012,38,7800,0.433484,8,2.275,2,21874
12,4012,40,8200,0.433484,8,2.36,2,22889
12,4012,42,8600,0.433484,8,2.47,2,23975
12,4012,44,9000,0.433484,8,2.61,2,25127
12,4012,46,9400,0.433484,8,2.765,2,26296
12,4012,48,9800,0.433484,8,2.885,3,27421
12,4012,50,10200,0.433484,8,2.805,3,28726
12,4012,52,10600,0.433484,8,2.865,3,29977
12,4012,54,11000,0.433484,8,2.985,3,31343
12,4012,56,11400,0.433484,8,3.055,3,32676
12,4012,58,11800,0.433484,8,3.13,3,33952
12,4012,60,12200,0.433484,8,3.22,3,35284
12,4012,62,12600,0.433484,8,3.31,3,36734
12,4012,64,13000,0.433484,8,3.39,3,38100
12,4012,66,13400,0.433484,8,3.48,3,39514
12,4012,68,13800,0.433484,11,3.605,3,41069
12,4012,70,14200,0.433484,9,3.685,3,42647
12,4012,72,14600,0.433484,9,3.805,3,44335
12,4012,74,15000,0.433484,9,3.93,3,46077
12,4012,76,15400,0.433484,9,4,3,47697
12,4012,78,15800,0.422875,10,4.15,3.5,49430
12,4012,80,16200,0.422875,10,4.225,4,51221
12,4012,82,16600,0.407525,15,4.365,4,52943
12,4012,84,17000,0.383078,10,4.29,4,54795
12,4012,86,17400,0.383078,10,4.355,4,56670
12,4012,88,17800,0.383078,10,4.38,4,58451
12,4012,90,18200,0.383078,10,4.445,4,60273
12,4012,92,18600,0.383078,10,4.5,4,62045
12,4012,94,19000,0.383078,10,4.53,4,63887
12,4012,96,19400,0.383078,10,4.595,4,65769
12,4012,98,19800,0.383078,10,4.615,4,67667
12,4012,99,20000,0.383078,10,3.09,3,68641
13,4013,0,200,0.702672,3,11.935,7.5,2387
13,4013,2,600,0.682099,7,3.435,2,4823
13,4013,4,1000,0.467378,8,1.855,2,5846
13,4013,6,1400,0.40697,6,1.805,2,6660
13,4013,8,1800,0.40697,6,1.815,2,7538
13,4013,10,2200,0.40697,6,1.915,2,8471
13,4013,12,2600,0.40697,6,2.025,2,9400
13,4013,14,3000,0.40697,6,2.145,2,10321
13,4013,16,3400,0.40697,6,2.255,2,11296
13,4013,18,3800,0.387835,7,2.39,2,12258
13,4013,20,4200,0.387835,7,2.51,2,13318
13,4013,22,4600,0.387835,7,2.65,2,14440
13,4013,24,5000,0.387835,7,2.81,2,15604
13,4013,26,5400,0.387835,7,2.985,3,16886
13,4013,28,5800,0.387835,7,3.15,3,18173
13,4013,30,6200,0.387835,7,2.73,2,19492
13,4013,32,6600,0.387835,7,2.795,2,20734
13,4013,34,7000,0.387835,7,2.93,2,21950
13,4013,36,7400,0.387835,7,3.035,2,23131
13,4013,38,7800,0.387835,7,3.15,3,24451
13,4013,40,8200,0.387835,7,3.27,3,25751
13,4013,42,8600,0.387835,7,3.415,3,27161
13,4013,44,9000,0.387835,7,3.515,3,28597
13,4013,46,9400,0.387835,7,3.625,3,30067
13,4013,48,9800,0.387835,7,3.675,3,31566
13,4013,50,10200,0.387835,7,3.725,3,33137
13,4013,52,10600,0.387835,7,3.775,3,34672
13,4013,54,11000,0.387835,7,3.825,3,36229
13,4013,56,11400,0.378591,8,3.85,3,37860
13,4013,58,11800,0.378591,8,3.885,3,39396
13,4013,60,12200,0.378591,8,3.915,4,41025
13,4013,62,12600,0.378591,8,3.93,4,42683
13,4013,64,13000,0.378591,8,3.995,4,44237
13,4013,66,13400,0.378591,8,4.01,4,45904
13,4013,68,13800,0.378591,8,4.055,4,47617
13,4013,70,14200,0.376684,9,4.13,4,49388
13,4013,72,14600,0.376684,9,4.16,4,51064
13,4013,74,15000,0.376684,9,4.265,4,52756
13,4013,76,15400,0.376684,9,4.36,4,54609
13,4013,78,15800,0.376684,9,4.415,4,56326
13,4013,80,16200,0.376684,9,4.535,4,58160
13,4013,82,16600,0.371878,10,4.62,4,59990
13,4013,84,17000,0.371878,10,4.71,4,61933
13,4013,86,17400,0.371878,10,4.765,4,63867
13,4013,88,17800,0.371878,10,4.865,4,65788
13,4013,90,18200,0.371878,10,4.915,4,67841
13,4013,92,18600,0.371878,10,4.99,4,69868
13,4013,94,19000,0.371878,10,5.07,5,71918
13,4013,96,19400,0.371878,10,5.165,6,73973
13,4013,98,19800,0.371878,10,5.245,6,76059
13,4013,99,20000,0.371878,10,5.275,6,77090
14,4014,0,200,0.519638,5,12.005,7,2401
14,4014,2,600,0.519638,5,3.575,2,5055
14,4014,4,1000,0.453949,12,1.79,1,6242
14,4014,6,1400,0.453949,12,1.445,1,7065
14,4014,8,1800,0.433484,8,1.475,1,7803
14,4014,10,2200,0.433484,6,1.56,1,8514
14,4014,12,2600,0.433484,6,1.66,1,9263
14,4014,14,3000,0.433484,6,1.77,1,9989
14,4014,16,3400,0.433484,6,1.865,1,10857
14,4014,18,3800,0.433484,6,1.975,1,11710
14,4014,20,4200,0.400539,9,2.13,1,12584
14,4014,22,4600,0.400539,9,2.27,1,13595
14,4014,24,5000,0.400539,9,2.38,1,14653
14,4014,26,5400,0.400539,9,2.545,2,15728
14,4014,28,5800,0.400539,9,2.66,2,16801
14,4014,30,6200,0.400539,9,2.66,1.5,17979
14,4014,32,6600,0.400539,9,2.79,2,19115
14,4014,34,7000,0.400539,9,2.9,2,20371
14,4014,36,7400,0.400539,9,3.085,2,21710
14,4014,38,7800,0.400539,9,3.235,2,23029
14,4014,40,8200,0.400539,9,3.425,2,24395
14,4014,42,8600,0.400539,9,3.63,3,25959
14,4014,44,9000,0.400539,9,3.805,3,27568
14,4014,46,9400,0.395757,16,4.1,4.5,29197
14,4014,48,9800,0.38548,17,4.39,5,31063
14,4014,50,10200,0.38548,17,4.71,5,33188
14,4014,52,10600,0.311197,17,4.805,5,35301
14,4014,54,11000,0.311197,17,4.99,5,37391
14,4014,56,11400,0.311197,17,5.17,5,39458
14,4014,58,11800,0.311197,17,5.33,5,41637
14,4014,60,12200,0.311197,17,5.57,5,43800
14,4014,62,12600,0.311197,17,5.685,5,46089
14,4014,64,13000,0.311197,17,5.645,4,48433
14,4014,66,13400,0.311197,17,5.875,4,50809
14,4014,68,13800,0.311197,17,6.055,4,53314
14,4014,70,14200,0.311197,17,4.865,4,56089
14,4014,72,14600,0.311197,17,4.94,4,58071
14,4014,74,15000,0.311197,19,5.07,4,60124
14,4014,76,15400,0.311197,19,5.13,4,62159
14,4014,78,15800,0.311197,19,5.32,4,64275
14,4014,80,16200,0.311197,19,5.505,4,66594
14,4014,82,16600,0.311197,19,5.705,4,68981
14,4014,84,17000,0.311197,19,5.785,4,71357
14,4014,86,17400,0.311197,19,6.01,4,74051
14,4014,88,17800,0.311197,19,6.27,4,76851
14,4014,90,18200,0.311197,19,6.465,5,79475
14,4014,92,18600,0.311197,19,6.745,5.5,82154
14,4014,94,19000,0.311197,19,6.915,6,84957
14,4014,96,19400,0.311197,19,7.095,6,87684
14,4014,98,19800,0.311197,19,7.235,6,90947
14,4014,99,20000,0.311197,19,7.305,6,92481
15,4015,0,200,0.562609,7,11.76,7.5,2352
15,4015,2,600,0.433484,7,4.475,2,5322
15,4015,4,1000,0.433484,7,1.785,1,7123
15,4015,6,1400,0.399686,7,1.495,1,7825
15,4015,8,1800,0.399686,7,1.535,1,8538
15,4015,10,2200,0.399686,7,1.565,1,9220
15,4015,12,2600,0.399686,7,1.65,1,9984
15,4015,14,3000,0.399686,7,1.705,1,10743
15,4015,16,3400,0.399686,7,1.81,1,11536
15,4015,18,3800,0.399686,7,1.91,1.5,12386
15,4015,20,4200,0.399686,7,2.01,2,13293
15,4015,22,4600,0.399686,7,2.11,2,14158
15,4015,24,5000,0.399686,7,2.21,2,15097
15,4015,26,5400,0.399686,7,2.315,2,16028
15,4015,28,5800,0.399686,7,2.38,2,17081
15,4015,30,6200,0.389683,11,2.575,2,18120
15,4015,32,6600,0.389683,11,2.735,2,19299
15,4015,34,7000,0.389683,11,2.895,2,20500
15,4015,36,7400,0.389683,11,3.05,2,21803
15,4015,38,7800,0.389683,11,3.235,3,23148
15,4015,40,8200,0.389683,11,3.425,3,24543
15,4015,42,8600,0.358804,15,3.695,3,26055
15,4015,44,9000,0.358804,15,3.92,3,27797
15,4015,46,9400,0.358804,15,4.165,3,29437
15,4015,48,9800,0.358804,15,4.4,3,31250
15,4015,50,10200,0.358804,15,4.585,3,33147
15,4015,52,10600,0.358804,15,4.775,3,35310
15,4015,54,11000,0.358804,15,4.97,4,37239
15,4015,56,11400,0.358804,15,5.18,4,39424
15,4015,58,11800,0.358804,15,4.355,3,41445
15,4015,60,12200,0.358804,15,4.52,3,43209
15,4015,62,12600,0.358804,15,4.68,3,44959
15,4015,64,13000,0.356708,15,3.6,3,46950
15,4015,66,13400,0.356708,15,2.785,3,48457
15,4015,68,13800,0.356708,15,2.96,3,49776
15,4015,70,14200,0.356708,15,3.13,3,50973
15,4015,72,14600,0.356708,15,3.285,3,52355
15,4015,74,15000,0.356708,15,3.455,3,53874
15,4015,76,15400,0.356708,15,3.635,3,55360
15,4015,78,15800,0.35243,17,3.955,3,57104
15,4015,80,16200,0.35243,17,4.2,3,58781
15,4015,82,16600,0.35243,17,4.445,3,60661
15,4015,84,17000,0.35243,17,4.69,3,62620
15,4015,86,17400,0.35243,17,4.935,3,64611
15,4015,88,17800,0.35243,17,5.26,4,66797
15,4015,90,18200,0.35243,17,4.48,3,68979
15,4015,92,18600,0.35243,17,4.695,3,70935
15,4015,94,19000,0.35243,17,4.945,3,73063
15,4015,96,19400,0.35243,17,5.195,3,75052
15,4015,98,19800,0.35243,17,5.55,4,77367
15,4015,99,20000,0.35243,17,5.74,4,78513
16,4016,0,200,0.698519,7,11.86,8,2372
16,4016,2,600,0.48329,5,3.905,2,5559
16,4016,4,1000,0.48329,5,1.66,1,6673
16,4016,6,1400,0.48329,5,1.71,1,7381
16,4016,8,1800,0.48329,5,1.79,2,8128
16,4016,10,2200,0.40697,6,1.885,2,8854
16,4016,12,2600,0.40697,6,2.005,2,9712
16,4016,14,3000,0.40697,6,2.075,2,10649
16,4016,16,3400,0.40697,6,2.15,2,11574
16,4016,18,3800,0.40697,6,2.28,2,12491
16,4016,20,4200,0.40697,6,2.39,2,13604
16,4016,22,4600,0.398972,8,2.525,2,14642
16,4016,24,5000,0.387835,7,2.66,2,15805
16,4016,26,5400,0.387835,7,2.79,2,16935
16,4016,28,5800,0.387835,7,2.955,2.5,18175
16,4016,30,6200,0.387835,7,3.1,3,19423
16,4016,32,6600,0.387835,7,3.285,3,20679
16,4016,34,7000,0.387835,7,3.46,3,22074
16,4016,36,7400,0.387835,7,3.62,4,23555
16,4016,38,7800,0.387835,7,3.7,4,25120
16,4016,40,8200,0.387835,7,3.77,4,26658
16,4016,42,8600,0.387835,7,3.845,4,28215
16,4016,44,9000,0.387835,7,3.865,4,29821
16,4016,46,9400,0.387835,7,3.91,4,31435
16,4016,48,9800,0.387835,7,3.95,4,33104
16,4016,50,10200,0.387835,7,3.97,4,34766
16,4016,52,10600,0.387835,7,3.995,4,36433
16,4016,54,11000,0.387835,7,3.995,4,38063
16,4016,56,11400,0.387835,7,3.995,4,39664
16,4016,58,11800,0.387835,7,3.995,4,41301
16,4016,60,12200,0.387835,7,3.995,4,42949
16,4016,62,12600,0.387835,7,3.995,4,44626
16,4016,64,13000,0.387835,7,3.995,4,46358
16,4016,66,13400,0.387835,7,3.995,4,48022
16,4016,68,13800,0.387835,7,3.995,4,49606
16,4016,70,14200,0.387835,7,3.995,4,51254
16,4016,72,14600,0.387835,7,3.995,4,52868
16,4016,74,15000,0.387835,7,3.995,4,54543
16,4016,76,15400,0.387835,7,3.995,4,56223
16,4016,78,15800,0.387835,7,3.995,4,57973
16,4016,80,16200,0.387835,7,3.995,4,59673
16,4016,82,16600,0.376004,10,4.035,4,61349
16,4016,84,17000,0.376004,10,4.06,4,63015
16,4016,86,17400,0.376004,10,4.12,4,64806
16,4016,88,17800,0.376004,10,4.12,4,66615
16,4016,90,18200,0.376004,10,4.185,4,68427
16,4016,92,18600,0.376004,10,4.205,4,70207
16,4016,94,19000,0.376004,10,4.245,4,72051
16,4016,96,19400,0.376004,10,4.285,4,73822
16,4016,98,19800,0.376004,10,4.33,4,75628
16,4016,99,20000,0.376004,10,4.36,4,76540
17,4017,0,200,0.621608,12,11.89,8,2378
17,4017,2,600,0.621608,12,3.43,2,5377
17,4017,4,1000,0.616876,10,1.95,2,6473
17,4017,6,1400,0.512913,9,1.85,2,7331
17,4017,8,1800,0.512913,9,1.975,2,8194
17,4017,10,2200,0.433484,4,1.565,2,8961
17,4017,12,2600,0.433484,4,1.6,2,9704
17,4017,14,3000,0.433484,4,1.615,2,10429
17,4017,16,3400,0.433484,4,1.65,2,11181
17,4017,18,3800,0.433484,4,1.68,2,11865
17,4017,20,4200,0.433484,4,1.715,2,12616
17,4017,22,4600,0.433484,4,1.76,2,13374
17,4017,24,5000,0.433484,4,1.81,2,14189
17,4017,26,5400,0.433484,4,1.86,2,14971
17,4017,28,5800,0.433484,4,1.895,2,15825
17,4017,30,6200,0.433484,4,1.93,2,16731
17,4017,32,6600,0.433484,4,1.98,2,17578
17,4017,34,7000,0.433484,4,2.02,2,18440
17,4017,36,7400,0.433484,4,2.06,2,19326
17,4017,38,7800,0.433484,4,2.105,2,20216
17,4017,40,8200,0.433484,4,2.145,2,21151
17,4017,42,8600,0.433484,4,2.185,2,22073
17,4017,44,9000,0.433484,4,2.235,2,22959
17,4017,46,9400,0.433484,4,2.275,2,23894
17,4017,48,9800,0.433484,4,2.31,2,24855
17,4017,50,10200,0.433484,4,2.36,2,25879
17,4017,52,10600,0.433484,4,2.145,2,26872
17,4017,54,11000,0.433484,4,2.135,2,27824
17,4017,56,11400,0.433484,4,2.15,2,28682
17,4017,58,11800,0.433484,4,2.17,2,29552
17,4017,60,12200,0.433484,4,2.2,2,30517
17,4017,62,12600,0.433484,7,2.265,2,31465
17,4017,64,13000,0.433484,7,2.3,2,32438
17,4017,66,13400,0.433484,7,2.37,2,33460
17,4017,68,13800,0.433484,7,2.46,2,34518
17,4017,70,14200,0.433484,7,2.515,2,35583
17,4017,72,14600,0.433484,7,2.56,2,36665
17,4017,74,15000,0.384355,9,2.655,2,37768
17,4017,76,15400,0.384355,9,2.775,2,38971
17,4017,78,15800,0.384355,9,2.895,2,40238
17,4017,80,16200,0.384355,9,3.015,3,41523
17,4017,82,16600,0.384355,9,3.135,3,42898
17,4017,84,17000,0.384355,9,3.22,3,44236
17,4017,86,17400,0.364751,13,3.5,3,45699
17,4017,88,17800,0.364751,13,3.675,3,47313
17,4017,90,18200,0.364751,13,3.905,3,48989
17,4017,92,18600,0.364751,13,4.06,3,50685
17,4017,94,19000,0.364751,13,4.19,3,52300
17,4017,96,19400,0.364751,13,4.395,3,54103
17,4017,98,19800,0.364751,13,4.56,3.5,55850
17,4017,99,20000,0.364751,13,4.645,4,56855
18,4018,0,200,0.433484,5,11.825,8,2365
18,4018,2,600,0.433484,4,4.325,3,5605
18,4018,4,1000,0.334731,16,1.975,2,6924
18,4018,6,1400,0.334731,16,1.935,2,7777
18,4018,8,1800,0.334731,16,2.1,2,8809
18,4018,10,2200,0.334731,16,2.125,2,9822
18,4018,12,2600,0.334731,16,2.22,2,10789
18,4018,14,3000,0.334731,16,2.395,2,11870
18,4018,16,3400,0.334731,16,2.575,2,13144
18,4018,18,3800,0.334731,16,2.66,2,14286
18,4018,20,4200,0.334731,16,2.84,2,15448
18,4018,22,4600,0.334731,16,2.955,2,16682
18,4018,24,5000,0.334731,16,3.12,2,17948
18,4018,26,5400,0.334731,16,3.28,2,19271
18,4018,28,5800,0.334731,16,3.46,2,20648
18,4018,30,6200,0.334731,16,3.57,2,22102
18,4018,32,6600,0.334731,16,3.655,2,23761
18,4018,34,7000,0.326913,16,2.34,2,25100
18,4018,36,7400,0.326913,16,2.365,2,26243
18,4018,38,7800,0.326913,16,2.45,2,27243
18,4018,40,8200,0.326913,16,2.51,2,28306
18,4018,42,8600,0.326913,16,2.715,2,29462
18,4018,44,9000,0.326913,16,2.865,2,30705
18,4018,46,9400,0.326913,16,2.95,2,32000
18,4018,48,9800,0.326913,16,3.145,3,33257
18,4018,50,10200,0.326076,16,2.645,3,34456
18,4018,52,10600,0.326076,16,2.69,3,35665
18,4018,54,11000,0.326076,16,2.86,3,36850
18,4018,56,11400,0.326076,16,2.955,3,38138
18,4018,58,11800,0.326076,16,3.125,3,39486
18,4018,60,12200,0.326076,16,3.165,3,40987
18,4018,62,12600,0.326076,16,3.27,3,42352
18,4018,64,13000,0.326076,16,3.44,3,43803
18,4018,66,13400,0.323896,16,2.935,3,45199
18,4018,68,13800,0.323896,16,2.97,3,46452
18,4018,70,14200,0.323896,16,3.005,3,47701
18,4018,72,14600,0.323896,16,3.04,3,49148
18,4018,74,15000,0.323896,16,3.135,3,50480
18,4018,76,15400,0.323896,16,2.565,2,51768
18,4018,78,15800,0.323896,16,2.65,2,52974
18,4018,80,16200,0.323896,16,2.79,3,54269
18,4018,82,16600,0.323896,16,2.805,3,55461
18,4018,84,17000,0.323896,16,2.835,3,56700
18,4018,86,17400,0.323896,16,2.92,3,58010
18,4018,88,17800,0.323896,16,2.955,3,59372
18,4018,90,18200,0.323896,16,2.99,3,60692
18,4018,92,18600,0.323896,16,3.025,3,61960
18,4018,94,19000,0.323896,16,3.195,3,63193
18,4018,96,19400,0.323896,16,3.295,3,64644
18,4018,98,19800,0.323871,17,3.47,3,66082
18,4018,99,20000,0.323871,17,3.565,3,66760
19,4019,0,200,0.709229,6,12.13,8,2426
19,4019,2,600,0.58552,7,4.845,2.5,5435
19,4019,4,1000,0.523282,7,1.61,2,6617
19,4019,6,1400,0.523282,7,1.575,1,7393
19,4019,8,1800,0.433484,4,1.495,1,8184
19,4019,10,2200,0.433484,4,1.515,1,8816
19,4019,12,2600,0.433484,4,1.535,1,9488
19,4019,14,3000,0.433484,4,1.585,1,10197
19,4019,16,3400,0.433484,4,1.625,1.5,10961
19,4019,18,3800,0.433484,4,1.665,2,11731
19,4019,20,4200,0.433484,4,1.715,2,12544
19,4019,22,4600,0.433484,4,1.755,2,13317
19,4019,24,5000,0.433484,4,1.805,2,14141
19,4019,26,5400,0.433484,4,1.845,2,14948
19,4019,28,5800,0.433484,4,1.885,2,15732
19,4019,30,6200,0.433484,4,1.925,2,16531
19,4019,32,6600,0.433484,4,1.96,2,17360
19,4019,34,7000,0.433484,4,2,2,18210
19,4019,36,7400,0.433484,4,2.045,2,19084
19,4019,38,7800,0.433484,4,2.095,2,19974
19,4019,40,8200,0.433484,4,2.14,2,20840
19,4019,42,8600,0.433484,4,2.175,2,21769
19,4019,44,9000,0.433484,4,2.22,2,22721
19,4019,46,9400,0.433484,4,2.26,2,23722
19,4019,48,9800,0.433484,4,2.31,2,24725
19,4019,50,10200,0.433484,4,2.35,2,25730
19,4019,52,10600,0.433484,4,2.395,2,26771
19,4019,54,11000,0.433484,6,2.455,2,27741
19,4019,56,11400,0.433484,6,2.495,2,28780
19,4019,58,11800,0.433484,6,2.535,2.5,29842
19,4019,60,12200,0.433484,6,2.57,3,30989
19,4019,62,12600,0.433484,6,2.605,3,32111
19,4019,64,13000,0.433484,6,2.63,3,33225
19,4019,66,13400,0.433484,6,2.655,3,34353
19,4019,68,13800,0.433484,6,2.7,3,35536
19,4019,70,14200,0.433484,6,2.725,3,36706
19,4019,72,14600,0.433484,6,2.77,3,37838
19,4019,74,15000,0.433484,6,2.795,3,38953
19,4019,76,15400,0.433484,6,2.825,3,40120
19,4019,78,15800,0.433484,6,2.865,3,41374
19,4019,80,16200,0.433484,6,2.91,3,42633
19,4019,82,16600,0.433484,6,2.935,3,43917
19,4019,84,17000,0.433484,6,2.98,3,45174
19,4019,86,17400,0.433484,6,3.005,3,46453
19,4019,88,17800,0.433484,6,3.05,3,47781
19,4019,90,18200,0.433484,6,3.075,3,49080
19,4019,92,18600,0.433484,6,3.12,3,50437
19,4019,94,19000,0.433484,6,3.14,3,51778
19,4019,96,19400,0.433484,6,3.175,3,53094
19,4019,98,19800,0.433484,6,3.2,3,54450
19,4019,99,20000,0.433484,6,3.2,3,55142
20,4020,0,200,0.705523,3,11.625,8,2325
20,4020,2,600,0.591587,11,4.1,3,5328
20,4020,4,1000,0.392088,6,1.62,1,6480
20,4020,6,1400,0.392088,6,1.55,1,7215
20,4020,8,1800,0.392088,6,1.61,1,7995
20,4020,10,2200,0.392088,6,1.695,1,8732
20,4020,12,2600,0.392088,6,1.75,1,9515
20,4020,14,3000,0.392088,6,1.845,1,10301
20,4020,16,3400,0.392088,6,1.925,1,11152
20,4020,18,3800,0.387652,8,2.055,1,11981
20,4020,20,4200,0.387652,8,2.215,2,12884
20,4020,22,4600,0.375407,7,2.25,2,13828
20,4020,24,5000,0.375407,7,2.35,2,14857
20,4020,26,5400,0.375407,7,2.435,2,15977
20,4020,28,5800,0.375407,7,2.565,2,17101
20,4020,30,6200,0.375407,7,2.715,2,18264
20,4020,32,6600,0.375407,7,2.84,2,19426
20,4020,34,7000,0.375407,7,2.975,3,20669
20,4020,36,7400,0.375407,7,3.125,3,22018
20,4020,38,7800,0.375407,7,3.27,3,23371
20,4020,40,8200,0.375407,7,3.405,3,24685
20,4020,42,8600,0.375407,7,3.53,3,26203
20,4020,44,9000,0.373098,6,2.415,2,27419
20,4020,46,9400,0.373098,6,2.43,2,28473
20,4020,48,9800,0.373098,6,2.48,2,29562
20,4020,50,10200,0.273501,7,2.555,2,30611
20,4020,52,10600,0.273501,7,2.645,3,31740
20,4020,54,11000,0.273501,7,2.745,3,32877
20,4020,56,11400,0.273501,7,2.825,3,34136
20,4020,58,11800,0.273501,7,2.86,3,35342
20,4020,60,12200,0.273501,7,2.94,3,36664
20,4020,62,12600,0.273501,7,2.885,2,37972
20,4020,64,13000,0.273501,7,2.97,2,39216
20,4020,66,13400,0.273501,7,3.06,2,40471
20,4020,68,13800,0.273501,7,3.16,2,41759
20,4020,70,14200,0.273501,7,3.245,3,43010
20,4020,72,14600,0.273501,7,3.335,3,44465
20,4020,74,15000,0.273501,7,3.425,3,45912
20,4020,76,15400,0.273501,7,3.515,3,47412
20,4020,78,15800,0.273501,7,3.605,4,48927
20,4020,80,16200,0.273501,7,3.695,4,50390
20,4020,82,16600,0.273501,7,3.785,4,51846
20,4020,84,17000,0.273501,7,3.83,4,53415
20,4020,86,17400,0.273501,7,3.865,4,55036
20,4020,88,17800,0.273501,7,3.88,4,56710
20,4020,90,18200,0.273501,7,3.86,4,58357
20,4020,92,18600,0.273501,7,3.85,4,59883
20,4020,94,19000,0.273501,7,3.84,4,61515
20,4020,96,19400,0.273501,7,3.835,3.5,63110
